bin,m/z,Depth0
9879,75.04316275020476,6135
9880,75.05864195040088,2949
9881,75.0741227468845,1684
9882,75.08960513965565,1230
9883,75.10508912871437,823
9884,75.12057471406058,738
9885,75.13606189569433,968
9886,75.1515506736156,863
9887,75.16704104782444,439
9888,75.18253301832078,302
9889,75.19802658510466,251
9890,75.21352174817609,266
9891,75.22901850753503,229
9892,75.2445168631815,216
9893,75.26001681511552,207
9894,75.27551836333706,177
9895,75.29102150784612,154
9896,75.30652624864271,164
9897,75.32203258572687,151
9898,75.33754051909854,178
9899,75.35305004875772,162
9900,75.36856117470448,149
9901,75.38407389693873,161
9902,75.39958821546053,140
9903,75.41510413026984,128
9904,75.43062164136668,143
9905,75.44614074875108,151
9906,75.46166145242299,137
9907,75.47718375238246,130
9908,75.49270764862945,164
9909,75.50823314116396,142
9910,75.52376022998602,122
9911,75.5392889150956,126
9912,75.5548191964927,137
9913,75.57035107417737,120
9914,75.58588454814954,137
9915,75.60141961840924,138
9916,75.61695628495647,142
9917,75.63249454779127,128
9918,75.64803440691357,119
9919,75.66357586232338,139
9920,75.67911891402078,132
9921,75.69466356200567,127
9922,75.71020980627809,141
9923,75.72575764683808,139
9924,75.74130708368557,122
9925,75.75685811682058,143
9926,75.77241074624314,149
9927,75.78796497195324,156
9928,75.80352079395087,151
9929,75.81907821223601,158
9930,75.83463722680872,162
9931,75.85019783766893,175
9932,75.86576004481667,180
9933,75.88132384825197,262
9934,75.89688924797478,554
9935,75.91245624398512,1085
9936,75.92802483628299,1791
9937,75.94359502486842,2134
9938,75.95916680974135,1429
9939,75.97474019090181,1161
9940,75.99031516834984,2546
9941,76.00589174208534,7915
9942,76.0214699121084,11341
9943,76.03704967841901,6174
9944,76.05263104101714,2274
9945,76.0682139999028,1506
9946,76.08379855507599,919
9947,76.09938470653672,573
9948,76.11497245428498,456
9949,76.13056179832077,436
9950,76.1461527386441,543
9951,76.16174527525496,415
9952,76.17733940815333,241
9953,76.19293513733928,222
9954,76.20853246281271,189
9955,76.2241313845737,181
9956,76.2397319026222,192
9957,76.25533401695826,157
9958,76.27093772758182,137
9959,76.28654303449294,156
9960,76.3021499376916,155
9961,76.31775843717776,131
9962,76.33336853295145,129
9963,76.34898022501271,147
9964,76.36459351336147,138
9965,76.38020839799776,128
9966,76.39582487892159,92
9967,76.41144295613297,128
9968,76.42706262963186,144
9969,76.44268389941828,132
9970,76.45830676549227,128
9971,76.47393122785374,114
9972,76.48955728650276,125
9973,76.50518494143934,105
9974,76.52081419266341,123
9975,76.53644504017502,123
9976,76.55207748397416,101
9977,76.56771152406087,128
9978,76.58334716043508,119
9979,76.59898439309681,115
9980,76.6146232220461,119
9981,76.63026364728289,135
9982,76.64590566880722,117
9983,76.6615492866191,128
9984,76.6771945007185,138
9985,76.69284131110544,127
9986,76.7084897177799,128
9987,76.72413972074192,128
9988,76.73979131999144,156
9989,76.7554445155285,142
9990,76.77109930735311,136
9991,76.78675569546523,136
9992,76.80241367986488,123
9993,76.8180732605521,144
9994,76.83373443752681,147
9995,76.84939721078906,139
9996,76.86506158033883,168
9997,76.88072754617617,194
9998,76.89639510830102,308
9999,76.91206426671339,678
10000,76.92773502141333,844
10001,76.94340737240077,926
10002,76.95908131967573,1054
10003,76.97475686323827,1613
10004,76.9904340030883,4291
10005,77.00611273922587,23958
10006,77.02179307165096,81974
10007,77.03747500036361,96567
10008,77.05315852536378,28652
10009,77.06884364665147,8709
10010,77.08453036422672,4862
10011,77.10021867808948,3390
10012,77.11590858823976,2467
10013,77.13160009467762,1914
10014,77.14729319740297,2933
10015,77.16298789641586,3481
10016,77.17868419171627,1892
10017,77.19438208330425,741
10018,77.21008157117973,466
10019,77.22578265534273,401
10020,77.24148533579327,438
10021,77.25718961253135,469
10022,77.27289548555696,433
10023,77.28860295487011,281
10024,77.30431202047079,215
10025,77.320022682359,180
10026,77.33573494053472,208
10027,77.35144879499802,243
10028,77.36716424574881,243
10029,77.38288129278715,288
10030,77.39859993611303,316
10031,77.41432017572643,301
10032,77.43004201162735,322
10033,77.44576544381584,296
10034,77.46149047229183,221
10035,77.47721709705534,169
10036,77.4929453181064,152
10037,77.508675135445,169
10038,77.52440654907113,145
10039,77.54013955898478,150
10040,77.55587416518598,128
10041,77.5716103676747,138
10042,77.58734816645094,136
10043,77.60308756151474,123
10044,77.61882855286605,154
10045,77.63457114050487,152
10046,77.65031532443125,141
10047,77.66606110464518,138
10048,77.68180848114662,158
10049,77.69755745393557,159
10050,77.7133080230121,200
10051,77.72906018837614,175
10052,77.74481395002769,184
10053,77.76056930796682,187
10054,77.77632626219344,213
10055,77.7920848127076,213
10056,77.80784495950928,196
10057,77.82360670259854,204
10058,77.83937004197529,196
10059,77.85513497763954,190
10060,77.87090150959139,219
10061,77.88666963783074,244
10062,77.90243936235761,516
10063,77.91821068317205,1501
10064,77.93398360027399,2975
10065,77.94975811366346,3426
10066,77.96553422334047,2763
10067,77.98131192930504,2285
10068,77.99709123155714,2805
10069,78.01287213009671,9907
10070,78.02865462492387,27336
10071,78.04443871603854,27874
10072,78.06022440344074,8401
10073,78.0760116871305,2939
10074,78.09180056710775,1702
10075,78.10759104337255,1179
10076,78.12338311592487,865
10077,78.13917678476476,734
10078,78.15497204989215,1166
10079,78.17076891130706,1114
10080,78.18656736900955,659
10081,78.20236742299953,295
10082,78.21816907327705,247
10083,78.23397231984212,218
10084,78.2497771626947,241
10085,78.26558360183482,250
10086,78.28139163726246,217
10087,78.29720126897766,183
10088,78.31301249698036,156
10089,78.3288253212706,147
10090,78.34463974184841,139
10091,78.36045575871371,140
10092,78.37627337186655,143
10093,78.39209258130694,138
10094,78.40791338703484,153
10095,78.42373578905026,135
10096,78.43955978735322,123
10097,78.45538538194374,161
10098,78.47121257282177,148
10099,78.48704135998729,117
10100,78.50287174344041,118
10101,78.51870372318103,137
10102,78.53453729920918,152
10103,78.5503724715249,133
10104,78.56620924012812,159
10105,78.58204760501889,167
10106,78.59788756619714,169
10107,78.61372912366298,155
10108,78.62957227741636,171
10109,78.6454170274572,149
10110,78.66126337378563,158
10111,78.67711131640158,170
10112,78.69296085530505,155
10113,78.70881199049607,165
10114,78.7246647219746,180
10115,78.74051904974067,190
10116,78.75637497379427,172
10117,78.77223249413542,162
10118,78.78809161076408,152
10119,78.80395232368028,169
10120,78.81981463288403,151
10121,78.83567853837529,152
10122,78.85154404015408,162
10123,78.86741113822043,204
10124,78.88327983257429,726
10125,78.89915012321566,6206
10126,78.91502201014458,34018
10127,78.93089549336106,73770
10128,78.94677057286503,62207
10129,78.96264724865655,27518
10130,78.97852552073563,16235
10131,78.9944053891022,7862
10132,79.0102868537563,10073
10133,79.02616991469797,40565
10134,79.04205457192714,99721
10135,79.05794082544385,78972
10136,79.07382867524808,24461
10137,79.08971812133984,9833
10138,79.10560916371917,4865
10139,79.12150180238596,3359
10140,79.13739603734037,2394
10141,79.15329186858226,2169
10142,79.16918929611171,3822
10143,79.18508831992867,3371
10144,79.20098894003316,1688
10145,79.2168911564252,765
10146,79.23279496910472,598
10147,79.24870037807183,527
10148,79.26460738332648,587
10149,79.2805159848686,613
10150,79.29642618269831,487
10151,79.31233797681553,360
10152,79.32825136722026,287
10153,79.34416635391257,210
10154,79.36008293689237,267
10155,79.37600111615971,313
10156,79.39192089171458,402
10157,79.40784226355701,489
10158,79.42376523168699,612
10159,79.43968979610442,565
10160,79.45561595680944,565
10161,79.47154371380198,459
10162,79.48747306708204,279
10163,79.50340401664965,204
10164,79.51933656250478,211
10165,79.53527070464743,237
10166,79.55120644307763,193
10167,79.56714377779538,240
10168,79.58308270880063,252
10169,79.59902323609342,221
10170,79.61496535967376,239
10171,79.63090907954161,243
10172,79.64685439569699,266
10173,79.66280130813993,269
10174,79.67874981687036,248
10175,79.69469992188834,275
10176,79.71065162319381,263
10177,79.72660492078688,261
10178,79.74255981466749,286
10179,79.75851630483555,261
10180,79.77447439129122,228
10181,79.7904340740344,229
10182,79.80639535306511,210
10183,79.82235822838335,232
10184,79.8383226999891,226
10185,79.85428876788244,263
10186,79.87025643206323,1097
10187,79.88622569253161,8332
10188,79.90219654928754,26407
10189,79.91816900233093,47439
10190,79.9341430516619,44788
10191,79.95011869728039,21861
10192,79.9660959391864,11553
10193,79.98207477737998,8814
10194,79.99805521186106,5542
10195,80.0140372426297,8592
10196,80.03002086968581,23418
10197,80.04600609302952,38696
10198,80.06199291266076,24695
10199,80.07798132857947,7423
10200,80.09397134078577,3046
10201,80.10996294927956,1886
10202,80.1259561540609,1335
10203,80.1419509551298,1069
10204,80.15794735248619,1399
10205,80.17394534613013,1732
10206,80.1899449360616,1375
10207,80.20594612228061,651
10208,80.22194890478714,418
10209,80.23795328358119,309
10210,80.25395925866282,335
10211,80.26996683003193,357
10212,80.28597599768858,357
10213,80.3019867616328,277
10214,80.31799912186452,205
10215,80.33401307838376,202
10216,80.35002863119051,206
10217,80.36604578028485,192
10218,80.38206452566672,216
10219,80.3980848673361,234
10220,80.414106805293,222
10221,80.43013033953744,227
10222,80.44615547006944,205
10223,80.46218219688895,211
10224,80.47821051999598,181
10225,80.49424043939058,175
10226,80.51027195507264,178
10227,80.5263050670423,172
10228,80.5423397752995,178
10229,80.55837607984417,166
10230,80.57441398067641,179
10231,80.59045347779617,188
10232,80.60649457120346,158
10233,80.62253726089831,183
10234,80.63858154688066,182
10235,80.65462742915058,176
10236,80.67067490770796,180
10237,80.68672398255295,197
10238,80.70277465368545,183
10239,80.71882692110543,190
10240,80.73488078481301,163
10241,80.75093624480809,175
10242,80.7669933010907,186
10243,80.78305195366086,176
10244,80.79911220251853,189
10245,80.81517404766373,198
10246,80.83123748909647,161
10247,80.84730252681676,176
10248,80.86336916082459,176
10249,80.8794373911199,223
10250,80.89550721770279,1004
10251,80.91157864057318,4993
10252,80.9276516597311,12423
10253,80.94372627517659,13097
10254,80.95980248690955,6737
10255,80.97588029493009,6611
10256,80.99195969923815,6126
10257,81.00804069983373,7783
10258,81.02412329671688,18608
10259,81.04020748988754,63419
10260,81.05629327934571,151749
10261,81.07238066509142,121653
10262,81.0884696471247,28938
10263,81.10456022544547,10465
10264,81.12065240005377,6210
10265,81.13674617094965,4156
10266,81.15284153813299,3296
10267,81.16893850160392,3065
10268,81.18503706136238,5232
10269,81.20113721740832,4796
10270,81.21723896974184,2049
10271,81.23334231836287,859
10272,81.24944726327146,580
10273,81.26555380446756,521
10274,81.28166194195119,587
10275,81.29777167572237,721
10276,81.31388300578104,522
10277,81.32999593212729,360
10278,81.34611045476107,252
10279,81.36222657368232,227
10280,81.37834428889117,291
10281,81.39446360038751,329
10282,81.4105845081714,308
10283,81.42670701224284,261
10284,81.44283111260178,226
10285,81.45895680924825,225
10286,81.47508410218227,183
10287,81.49121299140383,146
10288,81.50734347691294,168
10289,81.5234755587095,161
10290,81.53960923679367,167
10291,81.55574451116534,174
10292,81.57188138182454,161
10293,81.5880198487713,159
10294,81.60415991200553,154
10295,81.62030157152735,155
10296,81.63644482733667,164
10297,81.65258967943353,172
10298,81.66873612781795,160
10299,81.68488417248987,130
10300,81.70103381344933,165
10301,81.71718505069632,152
10302,81.73333788423086,165
10303,81.7494923140529,170
10304,81.76564834016249,182
10305,81.78180596255963,142
10306,81.79796518124424,160
10307,81.81412599621645,157
10308,81.83028840747619,145
10309,81.84645241502342,145
10310,81.8626180188582,174
10311,81.8787852189805,339
10312,81.89495401539037,1629
10313,81.91112440808773,6945
10314,81.92729639707262,14887
10315,81.94346998234509,14644
10316,81.95964516390502,8150
10317,81.97582194175254,4181
10318,81.9920003158876,3866
10319,82.00818028631012,6178
10320,82.02436185302025,11886
10321,82.04054501601787,23732
10322,82.05672977530303,37552
10323,82.07291613087574,29549
10324,82.08910408273596,9225
10325,82.10529363088374,3236
10326,82.12148477531898,1950
10327,82.13767751604182,1389
10328,82.1538718530522,1252
10329,82.17006778635005,1360
10330,82.18626531593549,1680
10331,82.20246444180842,1417
10332,82.2186651639689,692
10333,82.23486748241689,398
10334,82.25107139715243,314
10335,82.26727690817552,297
10336,82.28348401548612,259
10337,82.29969271908425,283
10338,82.31590301896995,237
10339,82.33211491514314,211
10340,82.34832840760386,156
10341,82.36454349635213,192
10342,82.38076018138794,195
10343,82.39697846271126,199
10344,82.41319834032211,197
10345,82.42941981422054,192
10346,82.44564288440645,171
10347,82.4618675508799,174
10348,82.47809381364091,147
10349,82.49432167268942,149
10350,82.51055112802545,112
10351,82.52678217964903,145
10352,82.54301482756017,143
10353,82.55924907175881,148
10354,82.57548491224499,143
10355,82.59172234901872,151
10356,82.60796138207992,160
10357,82.62420201142872,157
10358,82.64044423706505,177
10359,82.65668805898885,168
10360,82.67293347720025,190
10361,82.68918049169913,208
10362,82.7054291024856,234
10363,82.72167930955955,277
10364,82.73793111292103,341
10365,82.75418451257009,363
10366,82.77043950850661,362
10367,82.78669610073072,334
10368,82.80295428924238,303
10369,82.8192140740415,261
10370,82.8354754551282,219
10371,82.85173843250239,220
10372,82.86800300616416,241
10373,82.88426917611343,1107
10374,82.90053694235024,8037
10375,82.91680630487461,24249
10376,82.93307726368649,32474
10377,82.94934981878589,17270
10378,82.96562397017286,6182
10379,82.98189971784733,4235
10380,82.99817706180932,4079
10381,83.01445600205885,6449
10382,83.03073653859595,14239
10383,83.04701867142053,32881
10384,83.06330240053266,98868
10385,83.07958772593236,152475
10386,83.09587464761954,61497
10387,83.11216316559425,14691
10388,83.12845327985654,7367
10389,83.14474499040632,4791
10390,83.16103829724365,3743
10391,83.1773332003685,3344
10392,83.1936296997809,4460
10393,83.20992779548082,6296
10394,83.22622748746826,3893
10395,83.24252877574327,2107
10396,83.25883166030575,1675
10397,83.27513614115581,1625
10398,83.29144221829341,1538
10399,83.30774989171852,1461
10400,83.32405916143115,1408
10401,83.34037002743132,1102
10402,83.35668248971905,939
10403,83.37299654829428,780
10404,83.38931220315705,799
10405,83.40562945430737,807
10406,83.42194830174516,820
10407,83.43826874547055,725
10408,83.45459078548348,678
10409,83.47091442178386,646
10410,83.48723965437185,575
10411,83.5035664832473,558
10412,83.51989490841035,520
10413,83.5362249298609,471
10414,83.55255654759898,496
10415,83.56888976162462,454
10416,83.58522457193777,471
10417,83.60156097853844,411
10418,83.61789898142668,386
10419,83.63423858060241,393
10420,83.6505797760657,363
10421,83.6669225678165,395
10422,83.68326695585486,384
10423,83.69961294018073,392
10424,83.71596052079413,331
10425,83.73230969769509,341
10426,83.74866047088355,317
10427,83.76501284035955,284
10428,83.7813668061231,249
10429,83.79772236817416,261
10430,83.81407952651274,228
10431,83.83043828113887,238
10432,83.84679863205255,239
10433,83.86316057925374,406
10434,83.87952412274245,2996
10435,83.89588926251874,21263
10436,83.91225599858252,55471
10437,83.92862433093383,59366
10438,83.94499425957271,24543
10439,83.96136578449908,9717
10440,83.97773890571298,16878
10441,83.99411362321443,30078
10442,84.01048993700343,21154
10443,84.02686784707993,18479
10444,84.04324735344397,23446
10445,84.05962845609557,30376
10446,84.07601115503464,36734
10447,84.0923954502613,21175
10448,84.1087813417755,6480
10449,84.12516882957715,3573
10450,84.14155791366638,2308
10451,84.15794859404313,2028
10452,84.17434087070745,1745
10453,84.19073474365928,1776
10454,84.20713021289863,1823
10455,84.22352727842555,1417
10456,84.23992594023997,813
10457,84.25632619834191,562
